Results of parsing:
ID	nyskol	SK1X	%	Class Average	Spread	Difference	SK2X	%	Class Average	Spread	Difference	SK3X	%	Class Average	Spread	Difference	SK4X	%	Class Average	Spread	Difference	SK5X	%	Class Average	Spread	Difference	SK6X	%	Class Average	Spread	Difference	SK7X	%	Class Average	Spread	Difference	SK10X	%	Class Average	Spread	Difference	Class size	
370	293	0	0.00	1.58	2.16	-0.7310	3	12.00	1.46	3.04	0.5067	0	0.00	1.12	2.10	-0.5302	0	0.00	1.42	2.30	-0.6185	0	0.00	1.08	2.53	-0.4259	2	8.00	1.31	1.87	0.3700	0	0.00	1.31	3.00	-0.4354	0	0.00	1.23	2.07	-0.5960	26
371	293	7	28.00	1.58	2.16	2.5139	0	0.00	1.46	3.04	-0.4814	0	0.00	1.12	2.10	-0.5302	8	32.00	1.42	2.30	2.8585	0	0.00	1.08	2.53	-0.4259	0	0.00	1.31	1.87	-0.6988	1	4.00	1.31	3.00	-0.1024	1	4.00	1.23	2.07	-0.1117	26
372	293	0	0.00	1.58	2.16	-0.7310	1	4.00	1.46	3.04	-0.1520	1	4.00	1.12	2.10	-0.0548	0	0.00	1.42	2.30	-0.6185	1	4.00	1.08	2.53	-0.0304	0	0.00	1.31	1.87	-0.6988	0	0.00	1.31	3.00	-0.4354	2	8.00	1.23	2.07	0.3725	26
373	293	0	0.00	1.58	2.16	-0.7310	0	0.00	1.46	3.04	-0.4814	0	0.00	1.12	2.10	-0.5302	0	0.00	1.42	2.30	-0.6185	0	0.00	1.08	2.53	-0.4259	1	4.00	1.31	1.87	-0.1644	0	0.00	1.31	3.00	-0.4354	0	0.00	1.23	2.07	-0.5960	26
374	293	0	0.00	1.58	2.16	-0.7310	0	0.00	1.46	3.04	-0.4814	2	8.00	1.12	2.10	0.4205	0	0.00	1.42	2.30	-0.6185	0	0.00	1.08	2.53	-0.4259	3	12.00	1.31	1.87	0.9044	0	0.00	1.31	3.00	-0.4354	6	24.00	1.23	2.07	2.3094	26
375	293	0	0.00	1.58	2.16	-0.7310	1	4.00	1.46	3.04	-0.1520	1	4.00	1.12	2.10	-0.0548	1	4.00	1.42	2.30	-0.1839	0	0.00	1.08	2.53	-0.4259	1	4.00	1.31	1.87	-0.1644	0	0.00	1.31	3.00	-0.4354	1	4.00	1.23	2.07	-0.1117	26
376	293	0	0.00	1.58	2.16	-0.7310	0	0.00	1.46	3.04	-0.4814	2	8.00	1.12	2.10	0.4205	3	12.00	1.42	2.30	0.6854	5	20.00	1.08	2.53	1.5515	0	0.00	1.31	1.87	-0.6988	0	0.00	1.31	3.00	-0.4354	0	0.00	1.23	2.07	-0.5960	26
377	293	8	32.00	1.58	2.16	2.9774	0	0.00	1.46	3.04	-0.4814	0	0.00	1.12	2.10	-0.5302	0	0.00	1.42	2.30	-0.6185	0	0.00	1.08	2.53	-0.4259	0	0.00	1.31	1.87	-0.6988	1	4.00	1.31	3.00	-0.1024	0	0.00	1.23	2.07	-0.5960	26
378	293	4	16.00	1.58	2.16	1.1232	0	0.00	1.46	3.04	-0.4814	3	12.00	1.12	2.10	0.8958	3	12.00	1.42	2.30	0.6854	1	4.00	1.08	2.53	-0.0304	0	0.00	1.31	1.87	-0.6988	0	0.00	1.31	3.00	-0.4354	4	16.00	1.23	2.07	1.3410	26
379	293	0	0.00	1.58	2.16	-0.7310	0	0.00	1.46	3.04	-0.4814	8	32.00	1.12	2.10	3.2724	0	0.00	1.42	2.30	-0.6185	11	44.00	1.08	2.53	3.9243	0	0.00	1.31	1.87	-0.6988	0	0.00	1.31	3.00	-0.4354	7	28.00	1.23	2.07	2.7937	26
401	371	0	0.00	1.38	1.30	-1.0663	0	0.00	0.50	1.27	-0.3928	3	12.00	0.46	0.99	2.5662	0	0.00	0.92	1.70	-0.5445	1	4.00	0.50	0.95	0.5270	1	4.00	0.62	1.44	0.2663	0	0.00	0.35	0.85	-0.4093	0	0.00	0.46	0.86	-0.5371	26
402	371	2	8.00	1.38	1.30	0.4739	0	0.00	0.50	1.27	-0.3928	0	0.00	0.46	0.99	-0.4666	1	4.00	0.92	1.70	0.0454	3	12.00	0.50	0.95	2.6352	0	0.00	0.62	1.44	-0.4261	0	0.00	0.35	0.85	-0.4093	1	4.00	0.46	0.86	0.6266	26
403	371	0	0.00	1.38	1.30	-1.0663	0	0.00	0.50	1.27	-0.3928	0	0.00	0.46	0.99	-0.4666	0	0.00	0.92	1.70	-0.5445	0	0.00	0.50	0.95	-0.5270	0	0.00	0.62	1.44	-0.4261	0	0.00	0.35	0.85	-0.4093	0	0.00	0.46	0.86	-0.5371	26
404	371	2	8.00	1.38	1.30	0.4739	0	0.00	0.50	1.27	-0.3928	0	0.00	0.46	0.99	-0.4666	0	0.00	0.92	1.70	-0.5445	0	0.00	0.50	0.95	-0.5270	0	0.00	0.62	1.44	-0.4261	0	0.00	0.35	0.85	-0.4093	0	0.00	0.46	0.86	-0.5371	26
405	371	2	8.00	1.38	1.30	0.4739	1	4.00	0.50	1.27	0.3928	1	4.00	0.46	0.99	0.5444	3	12.00	0.92	1.70	1.2251	0	0.00	0.50	0.95	-0.5270	0	0.00	0.62	1.44	-0.4261	0	0.00	0.35	0.85	-0.4093	0	0.00	0.46	0.86	-0.5371	26
406	371	0	0.00	1.38	1.30	-1.0663	2	8.00	0.50	1.27	1.1785	0	0.00	0.46	0.99	-0.4666	0	0.00	0.92	1.70	-0.5445	0	0.00	0.50	0.95	-0.5270	0	0.00	0.62	1.44	-0.4261	0	0.00	0.35	0.85	-0.4093	0	0.00	0.46	0.86	-0.5371	26
407	371	0	0.00	1.38	1.30	-1.0663	0	0.00	0.50	1.27	-0.3928	0	0.00	0.46	0.99	-0.4666	0	0.00	0.92	1.70	-0.5445	2	8.00	0.50	0.95	1.5811	0	0.00	0.62	1.44	-0.4261	0	0.00	0.35	0.85	-0.4093	0	0.00	0.46	0.86	-0.5371	26
408	371	1	4.00	1.38	1.30	-0.2962	0	0.00	0.50	1.27	-0.3928	0	0.00	0.46	0.99	-0.4666	0	0.00	0.92	1.70	-0.5445	0	0.00	0.50	0.95	-0.5270	0	0.00	0.62	1.44	-0.4261	0	0.00	0.35	0.85	-0.4093	0	0.00	0.46	0.86	-0.5371	26
409	371	2	8.00	1.38	1.30	0.4739	1	4.00	0.50	1.27	0.3928	1	4.00	0.46	0.99	0.5444	1	4.00	0.92	1.70	0.0454	0	0.00	0.50	0.95	-0.5270	0	0.00	0.62	1.44	-0.4261	0	0.00	0.35	0.85	-0.4093	0	0.00	0.46	0.86	-0.5371	26
410	371	2	8.00	1.38	1.30	0.4739	2	8.00	0.50	1.27	1.1785	0	0.00	0.46	0.99	-0.4666	3	12.00	0.92	1.70	1.2251	0	0.00	0.50	0.95	-0.5270	1	4.00	0.62	1.44	0.2663	0	0.00	0.35	0.85	-0.4093	2	8.00	0.46	0.86	1.7903	26
411	371	1	4.00	1.38	1.30	-0.2962	6	24.00	0.50	1.27	4.3212	0	0.00	0.46	0.99	-0.4666	1	4.00	0.92	1.70	0.0454	0	0.00	0.50	0.95	-0.5270	6	24.00	0.62	1.44	3.7280	1	4.00	0.35	0.85	0.7730	0	0.00	0.46	0.86	-0.5371	26
412	371	4	16.00	1.38	1.30	2.0141	0	0.00	0.50	1.27	-0.3928	0	0.00	0.46	0.99	-0.4666	1	4.00	0.92	1.70	0.0454	0	0.00	0.50	0.95	-0.5270	0	0.00	0.62	1.44	-0.4261	0	0.00	0.35	0.85	-0.4093	0	0.00	0.46	0.86	-0.5371	26
413	371	0	0.00	1.38	1.30	-1.0663	0	0.00	0.50	1.27	-0.3928	0	0.00	0.46	0.99	-0.4666	0	0.00	0.92	1.70	-0.5445	0	0.00	0.50	0.95	-0.5270	0	0.00	0.62	1.44	-0.4261	0	0.00	0.35	0.85	-0.4093	0	0.00	0.46	0.86	-0.5371	26
414	371	0	0.00	1.38	1.30	-1.0663	0	0.00	0.50	1.27	-0.3928	0	0.00	0.46	0.99	-0.4666	0	0.00	0.92	1.70	-0.5445	0	0.00	0.50	0.95	-0.5270	0	0.00	0.62	1.44	-0.4261	0	0.00	0.35	0.85	-0.4093	0	0.00	0.46	0.86	-0.5371	26
415	371	0	0.00	1.38	1.30	-1.0663	0	0.00	0.50	1.27	-0.3928	0	0.00	0.46	0.99	-0.4666	0	0.00	0.92	1.70	-0.5445	0	0.00	0.50	0.95	-0.5270	2	8.00	0.62	1.44	0.9586	0	0.00	0.35	0.85	-0.4093	0	0.00	0.46	0.86	-0.5371	26
416	371	0	0.00	1.38	1.30	-1.0663	0	0.00	0.50	1.27	-0.3928	4	16.00	0.46	0.99	3.5772	1	4.00	0.92	1.70	0.0454	3	12.00	0.50	0.95	2.6352	0	0.00	0.62	1.44	-0.4261	0	0.00	0.35	0.85	-0.4093	1	4.00	0.46	0.86	0.6266	26
417	371	1	4.00	1.38	1.30	-0.2962	0	0.00	0.50	1.27	-0.3928	0	0.00	0.46	0.99	-0.4666	0	0.00	0.92	1.70	-0.5445	2	8.00	0.50	0.95	1.5811	0	0.00	0.62	1.44	-0.4261	0	0.00	0.35	0.85	-0.4093	0	0.00	0.46	0.86	-0.5371	26
418	371	4	16.00	1.38	1.30	2.0141	0	0.00	0.50	1.27	-0.3928	0	0.00	0.46	0.99	-0.4666	1	4.00	0.92	1.70	0.0454	0	0.00	0.50	0.95	-0.5270	0	0.00	0.62	1.44	-0.4261	0	0.00	0.35	0.85	-0.4093	2	8.00	0.46	0.86	1.7903	26
419	371	1	4.00	1.38	1.30	-0.2962	0	0.00	0.50	1.27	-0.3928	0	0.00	0.46	0.99	-0.4666	1	4.00	0.92	1.70	0.0454	0	0.00	0.50	0.95	-0.5270	0	0.00	0.62	1.44	-0.4261	0	0.00	0.35	0.85	-0.4093	0	0.00	0.46	0.86	-0.5371	26
420	371	2	8.00	1.38	1.30	0.4739	0	0.00	0.50	1.27	-0.3928	1	4.00	0.46	0.99	0.5444	0	0.00	0.92	1.70	-0.5445	1	4.00	0.50	0.95	0.5270	0	0.00	0.62	1.44	-0.4261	0	0.00	0.35	0.85	-0.4093	1	4.00	0.46	0.86	0.6266	26
421	371	2	8.00	1.38	1.30	0.4739	1	4.00	0.50	1.27	0.3928	1	4.00	0.46	0.99	0.5444	1	4.00	0.92	1.70	0.0454	0	0.00	0.50	0.95	-0.5270	4	16.00	0.62	1.44	2.3433	1	4.00	0.35	0.85	0.7730	3	12.00	0.46	0.86	2.9540	26
422	371	2	8.00	1.38	1.30	0.4739	0	0.00	0.50	1.27	-0.3928	0	0.00	0.46	0.99	-0.4666	2	8.00	0.92	1.70	0.6353	0	0.00	0.50	0.95	-0.5270	0	0.00	0.62	1.44	-0.4261	3	12.00	0.35	0.85	3.1377	0	0.00	0.46	0.86	-0.5371	26
423	371	4	16.00	1.38	1.30	2.0141	0	0.00	0.50	1.27	-0.3928	0	0.00	0.46	0.99	-0.4666	8	32.00	0.92	1.70	4.1746	1	4.00	0.50	0.95	0.5270	2	8.00	0.62	1.44	0.9586	1	4.00	0.35	0.85	0.7730	0	0.00	0.46	0.86	-0.5371	26
424	371	2	8.00	1.38	1.30	0.4739	0	0.00	0.50	1.27	-0.3928	1	4.00	0.46	0.99	0.5444	0	0.00	0.92	1.70	-0.5445	0	0.00	0.50	0.95	-0.5270	0	0.00	0.62	1.44	-0.4261	0	0.00	0.35	0.85	-0.4093	2	8.00	0.46	0.86	1.7903	26
425	371	2	8.00	1.38	1.30	0.4739	0	0.00	0.50	1.27	-0.3928	0	0.00	0.46	0.99	-0.4666	0	0.00	0.92	1.70	-0.5445	0	0.00	0.50	0.95	-0.5270	0	0.00	0.62	1.44	-0.4261	3	12.00	0.35	0.85	3.1377	0	0.00	0.46	0.86	-0.5371	26
442	371	0	0.00	1.38	1.30	-0.2962	0	0.00	0.50	1.27	-0.3928	0	0.00	0.46	0.99	-0.4666	0	0.00	0.92	1.70	0.0454	0	0.00	0.50	0.95	-0.5270	0	0.00	0.62	1.44	-0.4261	0	0.00	0.35	0.85	-0.4093	0	0.00	0.46	0.86	-0.5371	26
426	372	0	0.00	1.31	1.62	-0.8077	0	0.00	0.73	1.93	-0.3787	0	0.00	1.12	3.53	-0.3164	0	0.00	1.23	2.93	-0.4201	0	0.00	0.73	2.59	-0.2826	0	0.00	0.73	1.54	-0.4752	0	0.00	1.15	2.26	-0.5112	0	0.00	0.62	1.50	-0.4106	26
428	372	1	4.00	1.31	1.62	-0.1900	0	0.00	0.73	1.93	-0.3787	0	0.00	1.12	3.53	-0.3164	0	0.00	1.23	2.93	-0.4201	0	0.00	0.73	2.59	-0.2826	0	0.00	0.73	1.54	-0.4752	1	4.00	1.15	2.26	-0.0682	0	0.00	0.62	1.50	-0.4106	26
429	372	0	0.00	1.31	1.62	-0.8077	0	0.00	0.73	1.93	-0.3787	2	8.00	1.12	3.53	0.2509	3	12.00	1.23	2.93	0.6038	0	0.00	0.73	2.59	-0.2826	0	0.00	0.73	1.54	-0.4752	3	12.00	1.15	2.26	0.8179	1	4.00	0.62	1.50	0.2566	26
430	372	0	0.00	1.31	1.62	-0.8077	1	4.00	0.73	1.93	0.1395	0	0.00	1.12	3.53	-0.3164	0	0.00	1.23	2.93	-0.4201	0	0.00	0.73	2.59	-0.2826	1	4.00	0.73	1.54	0.1751	9	36.00	1.15	2.26	3.4759	0	0.00	0.62	1.50	-0.4106	26
431	372	0	0.00	1.31	1.62	-0.8077	0	0.00	0.73	1.93	-0.3787	0	0.00	1.12	3.53	-0.3164	0	0.00	1.23	2.93	-0.4201	0	0.00	0.73	2.59	-0.2826	0	0.00	0.73	1.54	-0.4752	0	0.00	1.15	2.26	-0.5112	0	0.00	0.62	1.50	-0.4106	26
432	372	1	4.00	1.31	1.62	-0.1900	0	0.00	0.73	1.93	-0.3787	0	0.00	1.12	3.53	-0.3164	0	0.00	1.23	2.93	-0.4201	0	0.00	0.73	2.59	-0.2826	0	0.00	0.73	1.54	-0.4752	0	0.00	1.15	2.26	-0.5112	1	4.00	0.62	1.50	0.2566	26
433	372	2	8.00	1.31	1.62	0.4276	1	4.00	0.73	1.93	0.1395	0	0.00	1.12	3.53	-0.3164	0	0.00	1.23	2.93	-0.4201	0	0.00	0.73	2.59	-0.2826	2	8.00	0.73	1.54	0.8254	1	4.00	1.15	2.26	-0.0682	0	0.00	0.62	1.50	-0.4106	26
434	372	1	4.00	1.31	1.62	-0.1900	0	0.00	0.73	1.93	-0.3787	0	0.00	1.12	3.53	-0.3164	0	0.00	1.23	2.93	-0.4201	0	0.00	0.73	2.59	-0.2826	0	0.00	0.73	1.54	-0.4752	1	4.00	1.15	2.26	-0.0682	1	4.00	0.62	1.50	0.2566	26
435	372	3	12.00	1.31	1.62	1.0452	0	0.00	0.73	1.93	-0.3787	0	0.00	1.12	3.53	-0.3164	2	8.00	1.23	2.93	0.2625	0	0.00	0.73	2.59	-0.2826	0	0.00	0.73	1.54	-0.4752	0	0.00	1.15	2.26	-0.5112	1	4.00	0.62	1.50	0.2566	26
436	372	0	0.00	1.31	1.62	-0.8077	0	0.00	0.73	1.93	-0.3787	13	52.00	1.12	3.53	3.3715	0	0.00	1.23	2.93	-0.4201	10	40.00	0.73	2.59	3.5851	0	0.00	0.73	1.54	-0.4752	0	0.00	1.15	2.26	-0.5112	5	20.00	0.62	1.50	2.9256	26
437	372	0	0.00	1.31	1.62	-0.8077	0	0.00	0.73	1.93	-0.3787	0	0.00	1.12	3.53	-0.3164	1	4.00	1.23	2.93	-0.0788	0	0.00	0.73	2.59	-0.2826	5	20.00	0.73	1.54	2.7763	0	0.00	1.15	2.26	-0.5112	0	0.00	0.62	1.50	-0.4106	26
438	372	2	8.00	1.31	1.62	0.4276	0	0.00	0.73	1.93	-0.3787	0	0.00	1.12	3.53	-0.3164	0	0.00	1.23	2.93	-0.4201	0	0.00	0.73	2.59	-0.2826	0	0.00	0.73	1.54	-0.4752	0	0.00	1.15	2.26	-0.5112	1	4.00	0.62	1.50	0.2566	26
439	372	2	8.00	1.31	1.62	0.4276	0	0.00	0.73	1.93	-0.3787	0	0.00	1.12	3.53	-0.3164	0	0.00	1.23	2.93	-0.4201	0	0.00	0.73	2.59	-0.2826	2	8.00	0.73	1.54	0.8254	0	0.00	1.15	2.26	-0.5112	0	0.00	0.62	1.50	-0.4106	26
440	372	6	24.00	1.31	1.62	2.8981	0	0.00	0.73	1.93	-0.3787	0	0.00	1.12	3.53	-0.3164	6	24.00	1.23	2.93	1.6278	0	0.00	0.73	2.59	-0.2826	0	0.00	0.73	1.54	-0.4752	0	0.00	1.15	2.26	-0.5112	0	0.00	0.62	1.50	-0.4106	26
441	372	2	8.00	1.31	1.62	0.4276	0	0.00	0.73	1.93	-0.3787	0	0.00	1.12	3.53	-0.3164	0	0.00	1.23	2.93	-0.4201	0	0.00	0.73	2.59	-0.2826	0	0.00	0.73	1.54	-0.4752	0	0.00	1.15	2.26	-0.5112	0	0.00	0.62	1.50	-0.4106	26
442	372	1	4.00	1.31	1.62	-0.1900	0	0.00	0.73	1.93	-0.3787	0	0.00	1.12	3.53	-0.3164	1	4.00	1.23	2.93	-0.0788	0	0.00	0.73	2.59	-0.2826	0	0.00	0.73	1.54	-0.4752	0	0.00	1.15	2.26	-0.5112	0	0.00	0.62	1.50	-0.4106	26
443	372	0	0.00	1.31	1.62	-0.8077	0	0.00	0.73	1.93	-0.3787	0	0.00	1.12	3.53	-0.3164	0	0.00	1.23	2.93	-0.4201	0	0.00	0.73	2.59	-0.2826	0	0.00	0.73	1.54	-0.4752	2	8.00	1.15	2.26	0.3749	0	0.00	0.62	1.50	-0.4106	26
444	372	2	8.00	1.31	1.62	0.4276	0	0.00	0.73	1.93	-0.3787	0	0.00	1.12	3.53	-0.3164	14	56.00	1.23	2.93	4.3582	0	0.00	0.73	2.59	-0.2826	0	0.00	0.73	1.54	-0.4752	0	0.00	1.15	2.26	-0.5112	0	0.00	0.62	1.50	-0.4106	26
446	372	1	4.00	1.31	1.62	-0.1900	0	0.00	0.73	1.93	-0.3787	13	52.00	1.12	3.53	3.3715	1	4.00	1.23	2.93	-0.0788	9	36.00	0.73	2.59	3.1984	0	0.00	0.73	1.54	-0.4752	0	0.00	1.15	2.26	-0.5112	6	24.00	0.62	1.50	3.5928	26
447	372	0	0.00	1.31	1.62	-0.8077	1	4.00	0.73	1.93	0.1395	0	0.00	1.12	3.53	-0.3164	1	4.00	1.23	2.93	-0.0788	0	0.00	0.73	2.59	-0.2826	0	0.00	0.73	1.54	-0.4752	0	0.00	1.15	2.26	-0.5112	0	0.00	0.62	1.50	-0.4106	26
448	372	6	24.00	1.31	1.62	2.8981	0	0.00	0.73	1.93	-0.3787	1	4.00	1.12	3.53	-0.0327	0	0.00	1.23	2.93	-0.4201	0	0.00	0.73	2.59	-0.2826	0	0.00	0.73	1.54	-0.4752	0	0.00	1.15	2.26	-0.5112	0	0.00	0.62	1.50	-0.4106	26
449	372	1	4.00	1.31	1.62	-0.1900	0	0.00	0.73	1.93	-0.3787	0	0.00	1.12	3.53	-0.3164	2	8.00	1.23	2.93	0.2625	0	0.00	0.73	2.59	-0.2826	1	4.00	0.73	1.54	0.1751	0	0.00	1.15	2.26	-0.5112	0	0.00	0.62	1.50	-0.4106	26
450	372	1	4.00	1.31	1.62	-0.1900	8	32.00	0.73	1.93	3.7666	0	0.00	1.12	3.53	-0.3164	0	0.00	1.23	2.93	-0.4201	0	0.00	0.73	2.59	-0.2826	6	24.00	0.73	1.54	3.4266	6	24.00	1.15	2.26	2.1469	0	0.00	0.62	1.50	-0.4106	26
451	372	1	4.00	1.31	1.62	-0.1900	0	0.00	0.73	1.93	-0.3787	0	0.00	1.12	3.53	-0.3164	0	0.00	1.23	2.93	-0.4201	0	0.00	0.73	2.59	-0.2826	0	0.00	0.73	1.54	-0.4752	0	0.00	1.15	2.26	-0.5112	0	0.00	0.62	1.50	-0.4106	26
452	372	0	0.00	1.31	1.62	-0.8077	6	24.00	0.73	1.93	2.7303	0	0.00	1.12	3.53	-0.3164	0	0.00	1.23	2.93	-0.4201	0	0.00	0.73	2.59	-0.2826	1	4.00	0.73	1.54	0.1751	5	20.00	1.15	2.26	1.7039	0	0.00	0.62	1.50	-0.4106	26
453	372	1	4.00	1.31	1.62	-0.1900	2	8.00	0.73	1.93	0.6577	0	0.00	1.12	3.53	-0.3164	1	4.00	1.23	2.93	-0.0788	0	0.00	0.73	2.59	-0.2826	1	4.00	0.73	1.54	0.1751	2	8.00	1.15	2.26	0.3749	0	0.00	0.62	1.50	-0.4106	26
454	373	0	0.00	1.04	1.15	-0.9044	0	0.00	0.69	1.49	-0.4645	1	4.00	0.50	1.58	0.3162	0	0.00	0.58	1.24	-0.4658	0	0.00	0.58	2.18	-0.2652	0	0.00	0.81	1.81	-0.4459	0	0.00	0.62	1.10	-0.5603	0	0.00	0.54	1.79	-0.3001	26
455	373	2	8.00	1.04	1.15	0.8374	1	4.00	0.69	1.49	0.2064	0	0.00	0.50	1.58	-0.3162	0	0.00	0.58	1.24	-0.4658	0	0.00	0.58	2.18	-0.2652	2	8.00	0.81	1.81	0.6582	0	0.00	0.62	1.10	-0.5603	0	0.00	0.54	1.79	-0.3001	26
456	373	4	16.00	1.04	1.15	2.5792	0	0.00	0.69	1.49	-0.4645	1	4.00	0.50	1.58	0.3162	0	0.00	0.58	1.24	-0.4658	0	0.00	0.58	2.18	-0.2652	0	0.00	0.81	1.81	-0.4459	0	0.00	0.62	1.10	-0.5603	0	0.00	0.54	1.79	-0.3001	26
457	373	2	8.00	1.04	1.15	0.8374	0	0.00	0.69	1.49	-0.4645	0	0.00	0.50	1.58	-0.3162	0	0.00	0.58	1.24	-0.4658	1	4.00	0.58	2.18	0.1945	0	0.00	0.81	1.81	-0.4459	0	0.00	0.62	1.10	-0.5603	0	0.00	0.54	1.79	-0.3001	26
458	373	0	0.00	1.04	1.15	-0.9044	0	0.00	0.69	1.49	-0.4645	0	0.00	0.50	1.58	-0.3162	0	0.00	0.58	1.24	-0.4658	0	0.00	0.58	2.18	-0.2652	0	0.00	0.81	1.81	-0.4459	0	0.00	0.62	1.10	-0.5603	0	0.00	0.54	1.79	-0.3001	26
459	373	1	4.00	1.04	1.15	-0.0335	0	0.00	0.69	1.49	-0.4645	0	0.00	0.50	1.58	-0.3162	0	0.00	0.58	1.24	-0.4658	1	4.00	0.58	2.18	0.1945	0	0.00	0.81	1.81	-0.4459	4	16.00	0.62	1.10	3.0818	1	4.00	0.54	1.79	0.2573	26
460	373	0	0.00	1.04	1.15	-0.9044	0	0.00	0.69	1.49	-0.4645	1	4.00	0.50	1.58	0.3162	0	0.00	0.58	1.24	-0.4658	0	0.00	0.58	2.18	-0.2652	0	0.00	0.81	1.81	-0.4459	2	8.00	0.62	1.10	1.2607	0	0.00	0.54	1.79	-0.3001	26
461	373	0	0.00	1.04	1.15	-0.9044	1	4.00	0.69	1.49	0.2064	0	0.00	0.50	1.58	-0.3162	0	0.00	0.58	1.24	-0.4658	0	0.00	0.58	2.18	-0.2652	1	4.00	0.81	1.81	0.1062	0	0.00	0.62	1.10	-0.5603	0	0.00	0.54	1.79	-0.3001	26
462	373	0	0.00	1.04	1.15	-0.9044	0	0.00	0.69	1.49	-0.4645	0	0.00	0.50	1.58	-0.3162	0	0.00	0.58	1.24	-0.4658	0	0.00	0.58	2.18	-0.2652	1	4.00	0.81	1.81	0.1062	0	0.00	0.62	1.10	-0.5603	1	4.00	0.54	1.79	0.2573	26
463	373	0	0.00	1.04	1.15	-0.9044	0	0.00	0.69	1.49	-0.4645	0	0.00	0.50	1.58	-0.3162	0	0.00	0.58	1.24	-0.4658	0	0.00	0.58	2.18	-0.2652	0	0.00	0.81	1.81	-0.4459	0	0.00	0.62	1.10	-0.5603	0	0.00	0.54	1.79	-0.3001	26
464	373	2	8.00	1.04	1.15	0.8374	0	0.00	0.69	1.49	-0.4645	0	0.00	0.50	1.58	-0.3162	1	4.00	0.58	1.24	0.3416	0	0.00	0.58	2.18	-0.2652	0	0.00	0.81	1.81	-0.4459	0	0.00	0.62	1.10	-0.5603	0	0.00	0.54	1.79	-0.3001	26
465	373	1	4.00	1.04	1.15	-0.0335	0	0.00	0.69	1.49	-0.4645	8	32.00	0.50	1.58	4.7434	0	0.00	0.58	1.24	-0.4658	11	44.00	0.58	2.18	4.7906	0	0.00	0.81	1.81	-0.4459	0	0.00	0.62	1.10	-0.5603	9	36.00	0.54	1.79	4.7166	26
466	373	2	8.00	1.04	1.15	0.8374	0	0.00	0.69	1.49	-0.4645	0	0.00	0.50	1.58	-0.3162	1	4.00	0.58	1.24	0.3416	0	0.00	0.58	2.18	-0.2652	0	0.00	0.81	1.81	-0.4459	1	4.00	0.62	1.10	0.3502	0	0.00	0.54	1.79	-0.3001	26
467	373	0	0.00	1.04	1.15	-0.9044	2	8.00	0.69	1.49	0.8774	1	4.00	0.50	1.58	0.3162	0	0.00	0.58	1.24	-0.4658	0	0.00	0.58	2.18	-0.2652	2	8.00	0.81	1.81	0.6582	0	0.00	0.62	1.10	-0.5603	2	8.00	0.54	1.79	0.8147	26
468	373	1	4.00	1.04	1.15	-0.0335	0	0.00	0.69	1.49	-0.4645	0	0.00	0.50	1.58	-0.3162	0	0.00	0.58	1.24	-0.4658	0	0.00	0.58	2.18	-0.2652	0	0.00	0.81	1.81	-0.4459	0	0.00	0.62	1.10	-0.5603	0	0.00	0.54	1.79	-0.3001	26
469	373	0	0.00	1.04	1.15	-0.9044	3	12.00	0.69	1.49	1.5483	0	0.00	0.50	1.58	-0.3162	0	0.00	0.58	1.24	-0.4658	0	0.00	0.58	2.18	-0.2652	3	12.00	0.81	1.81	1.2102	0	0.00	0.62	1.10	-0.5603	0	0.00	0.54	1.79	-0.3001	26
470	373	3	12.00	1.04	1.15	1.7083	0	0.00	0.69	1.49	-0.4645	0	0.00	0.50	1.58	-0.3162	1	4.00	0.58	1.24	0.3416	2	8.00	0.58	2.18	0.6541	0	0.00	0.81	1.81	-0.4459	0	0.00	0.62	1.10	-0.5603	0	0.00	0.54	1.79	-0.3001	26
471	373	2	8.00	1.04	1.15	0.8374	0	0.00	0.69	1.49	-0.4645	0	0.00	0.50	1.58	-0.3162	5	20.00	0.58	1.24	3.5714	0	0.00	0.58	2.18	-0.2652	0	0.00	0.81	1.81	-0.4459	0	0.00	0.62	1.10	-0.5603	0	0.00	0.54	1.79	-0.3001	26
472	373	0	0.00	1.04	1.15	-0.9044	0	0.00	0.69	1.49	-0.4645	0	0.00	0.50	1.58	-0.3162	1	4.00	0.58	1.24	0.3416	0	0.00	0.58	2.18	-0.2652	0	0.00	0.81	1.81	-0.4459	3	12.00	0.62	1.10	2.1713	0	0.00	0.54	1.79	-0.3001	26
473	373	1	4.00	1.04	1.15	-0.0335	0	0.00	0.69	1.49	-0.4645	0	0.00	0.50	1.58	-0.3162	4	16.00	0.58	1.24	2.7639	0	0.00	0.58	2.18	-0.2652	0	0.00	0.81	1.81	-0.4459	0	0.00	0.62	1.10	-0.5603	0	0.00	0.54	1.79	-0.3001	26
474	373	1	4.00	1.04	1.15	-0.0335	0	0.00	0.69	1.49	-0.4645	0	0.00	0.50	1.58	-0.3162	1	4.00	0.58	1.24	0.3416	0	0.00	0.58	2.18	-0.2652	0	0.00	0.81	1.81	-0.4459	0	0.00	0.62	1.10	-0.5603	0	0.00	0.54	1.79	-0.3001	26
475	373	0	0.00	1.04	1.15	-0.9044	4	16.00	0.69	1.49	2.2192	0	0.00	0.50	1.58	-0.3162	0	0.00	0.58	1.24	-0.4658	0	0.00	0.58	2.18	-0.2652	4	16.00	0.81	1.81	1.7622	2	8.00	0.62	1.10	1.2607	0	0.00	0.54	1.79	-0.3001	26
